代码,名称,上榜日,涨跌幅,换手率,净买额,净买占成交,龙虎额占市场,流通市值,买占比,收益,盈利
000063,中兴通讯,2025-10-17,-9.9944,7.9356,-42000.299503,-2.612218949106264,1943.626376177247,195850520544.51,0.4328003833163651,-0.2653061224489828,False
000063,中兴通讯,2025-08-22,9.375,11.0154,132267.79787799998,2.4027788356126,1748.966634041994,187473611584.35,0.5686913857830324,-5.401429171920979,False
000063,中兴通讯,2025-01-09,10.0057,9.7211,-90340.656869,-6.238850665693684,2696.582586179637,154530329252.7,0.3843193103436054,-2.3162939297124763,False
000338,潍柴动力,2026-05-06,10.0,2.4593,113106.545474,26.80490720865963,6489.449612505528,171719880515.04,0.7065268151324042,-3.920470456454772,False
000338,潍柴动力,2025-11-06,10.0061,3.38,3579.829786,1.1807479850647051,3435.475919035033,89882545630.41,0.5171846348641611,3.4425319267073595,True
000539,粤电力A,2026-06-18,-9.9757,9.8478,-8775.467857,-4.535735122014184,2211.863924206152,20634424332.6,0.3974680342588869,-2.439024390243893,False
000539,粤电力A,2026-06-05,-10.0327,11.0669,-20119.138762,-8.176238315395715,2110.758437228751,22822471356.75,0.3063198949916214,0.3875968992248069,True
000539,粤电力A,2026-06-03,2.9573,18.1421,-25444.812712,-6.16871930779089,2430.670067415376,25817054850.6,0.3731066097680974,1.7758046614872347,True
000539,粤电力A,2026-06-01,10.0225,18.6464,-34977.345495999994,-7.781987794827495,2986.202853876567,26754563923.23,0.3697009517500589,-7.128099173553714,False
000539,粤电力A,2026-06-01,10.0225,18.6464,-31719.644723,-5.747309448707767,2887.770427493649,26754563923.23,0.4004888097407388,-7.128099173553714,False
000539,粤电力A,2026-05-28,9.9455,5.8521,25987.031611,10.62209737542726,2715.366281497249,22426374354.93,0.6955923487709041,11.402508551881407,True
000539,粤电力A,2026-05-27,10.045,6.8808,11156.532049,8.94265759742529,2852.634816378105,20505053358.66,0.6567438205914399,11.012658227848092,True
000539,粤电力A,2026-04-23,9.1603,11.7338,-6167.682519,-3.050305714995879,2728.75513419695,19963641287.85,0.4441081085516023,-4.129793510324486,False
000539,粤电力A,2026-04-23,9.1603,11.7338,-6637.08840099999,-1.4663115152535335,2256.1819941366152,19963641287.85,0.4675045825411204,-4.129793510324486,False
000539,粤电力A,2026-03-31,-6.5079,6.9143,-2540.758789,-0.6284803597262252,1553.0789428801056,16703933395.11,0.479766631869957,-3.511705685618738,False
000539,粤电力A,2026-03-27,-7.3431,9.0976,-1463.3624630000002,-0.8909790860430998,1585.802873772293,19450962279.06,0.4719076342722331,-10.248901903367502,False
000539,粤电力A,2026-03-26,0.4021,14.8818,-14338.200698,-5.077333559079467,1982.330460380631,20856425073.51,0.3719352383329529,-3.9381153305203975,False
000539,粤电力A,2026-03-20,7.9417,13.7356,-8144.274155,-3.699596747217436,1981.5079229160144,18663597227.34,0.4066469352851978,0.8169934640522847,True
000539,粤电力A,2026-03-19,9.9822,5.4312,2774.828662,2.7966364978135703,3396.9333740185925,17443393966.83,0.5411641352639356,0.990099009900991,True
000539,粤电力A,2025-05-29,10.0209,3.7431,21764.846278,17.488652795792262,3449.003500292803,14936090140.23,0.7535319664695551,-13.391304347826082,False
000555,神州信息,2025-11-07,-8.216,17.3482,-509.59244300000097,-0.1519546320933918,2193.4024656273764,19000714637.1,0.4965360978098032,-2.797558494404884,False
000555,神州信息,2025-11-04,5.036,25.9696,-11785.93354,-2.1882432317400005,2293.53999499178,21284688007.8,0.4522955074575047,-5.941499085923219,False
000555,神州信息,2025-11-04,5.036,25.9696,21370.924381,1.4792776998433117,1574.6823887686585,21284688007.8,0.5469706688280184,-5.941499085923219,False
000555,神州信息,2025-11-03,10.0264,22.4465,32574.720083,7.586097190906808,2088.1501153425857,20264189267.7,0.6816463561495965,9.564346519779663,True
000555,神州信息,2025-11-03,10.0264,22.4465,32574.720083,7.586097190906808,2088.1501153425857,20264189267.7,0.6816463561495965,9.564346519779663,True
000555,神州信息,2025-10-30,9.9821,15.6327,6939.735627,1.784916107970564,2075.6934547701026,17883025540.8,0.5429956577612337,-7.957957957957962,False
000555,神州信息,2025-10-30,9.9821,15.6327,8969.054915,3.30465768907758,2477.866295489375,17883025540.8,0.5666835352475086,-7.957957957957962,False
000555,神州信息,2025-10-29,9.9934,7.4572,16769.790384,14.285230753754222,3055.686790214968,16259946592.26,0.7337482820474093,15.893271461716951,True
000555,神州信息,2025-03-26,-3.7926,7.4111,-21259.384375,-4.803752598960773,2317.423030219092,12084287977.41,0.396355724951378,-0.9661835748792202,False
000555,神州信息,2025-03-25,-10.0279,10.7359,-12941.653648,-9.338765089776722,2585.706521190357,12560659748.04,0.3194156024041444,-0.956937799043056,False
000555,神州信息,2025-03-24,-10.0251,14.5772,-9550.927709,-4.470384153184051,2746.870818734822,13960609441.32,0.4186276958731708,-11.440677966101696,False
000555,神州信息,2025-03-21,9.9931,13.9959,8844.421565,4.092516217070749,2273.1201718392854,15516109100.52,0.5900197945487261,-7.872478854912157,False
000555,神州信息,2025-03-03,9.9918,4.4341,2153.384377,3.854836517433079,3033.511337826136,13056475264.41,0.5635375327160557,-1.6800584368151794,False
000559,万向钱潮,2026-02-10,10.0282,6.9296,20268.041085,4.762342461373397,3172.125225948143,64729232825.67,0.5750654864192813,3.152916447714116,True
000559,万向钱潮,2025-11-06,10.0,5.0015,23670.33871,10.739779398795497,2599.4746865665184,45939582806.04,0.7065759565633816,-2.5843503230437825,False
000559,万向钱潮,2025-10-10,-9.9002,8.0097,-9223.38634,-2.872605450670743,1533.108268574758,38912749072.36,0.4063143318201121,6.029684601113172,True
000559,万向钱潮,2025-09-26,9.972,5.0255,28628.197376,15.013555763932146,3423.925806292162,39111621725.2,0.7192447589889606,9.492089925062452,True
000559,万向钱潮,2025-09-23,9.98,9.5282,26357.943254,7.969915885454255,2579.9483295253017,36526277238.28,0.6544588276099444,-3.285968028419173,False
000559,万向钱潮,2025-09-19,-9.9826,8.7389,-19861.162926,-6.455332799831641,1978.811531425375,34371823499.18,0.3368886400418906,2.9927760577915574,True
000559,万向钱潮,2025-09-18,10.0287,13.3264,24323.498343,4.016659957464378,1849.3778289823424,38059531649.28,0.608594898633413,-14.775725593667543,False
000559,万向钱潮,2025-09-18,10.0287,13.3264,27791.343923,5.55348599473116,1996.4098151297844,38059531649.28,0.6390868235730983,-14.775725593667543,False
000559,万向钱潮,2025-05-14,-7.5975,11.1403,3924.357832,1.1722270876096728,2127.831101049129,29734009101.0,0.5275451159406332,-5.298759864712499,False
000559,万向钱潮,2025-05-12,9.9526,10.7625,-14765.4418,-4.513117687533827,2061.5361290403694,30659067161.92,0.3905399322389113,-2.92524377031419,False
000559,万向钱潮,2025-04-02,10.0443,5.1351,10946.922417,8.809096631851066,2200.257083482061,24613151978.05,0.7001833489818847,-3.894297635605015,False
000564,供销大集,2025-09-16,10.1504,7.8532,26218.344629,7.820821539901464,2177.032473699148,43115000056.12,0.6796211502213506,1.0238907849829282,True
000564,供销大集,2025-09-02,9.8361,5.3631,25811.145948,12.485360855926334,2979.494172534186,39436245785.12,0.7095214847375756,-1.1450381679389388,False
000564,供销大集,2025-04-08,10.0386,3.9646,10270.695691,6.365980780331909,2783.254420642059,41937837586.2,0.6143621785546893,0.0,False
000564,供销大集,2025-01-03,-9.915,4.9859,-3392.8261520000005,-1.4236311372763857,1727.8119640728908,46793797727.76,0.4588024864140735,-3.0100334448160626,False
000568,泸州老窖,2026-01-29,9.9965,2.6501,41070.324403,8.815374004631694,3637.798108435341,182526888222.09,0.621163595970191,-3.239425184704059,False
000617,中油资本,2026-04-08,-9.8873,5.6814,-15388.363824000002,-2.02797888716723,2251.661132107339,131351201630.81,0.4549670494762852,-3.339694656488545,False
000617,中油资本,2026-03-19,9.9589,4.4167,54064.58581799999,9.42221259371356,2200.369914142548,135396666936.09,0.7141051950663773,-7.574304889741123,False
000617,中油资本,2026-03-16,10.0225,3.3494,63977.11006,15.473556015434331,3201.810759974295,123513112601.83,0.7416375790984999,0.2096436058700357,True
000617,中油资本,2025-09-02,-10.023,3.4528,-14641.372433,-2.7817069388277216,2697.74798592337,148670849969.04,0.4484439066706296,-5.618964003511861,False
000617,中油资本,2025-08-26,-7.0588,4.2924,11618.071078,1.7634820707837573,2573.4959968897565,149808637086.15,0.534262382240249,1.931150293870698,True
000617,中油资本,2025-08-22,10.0276,5.7562,21520.177602,2.653819953471699,2439.183559877731,151199265784.84,0.5543997589423882,1.9166666666666776,True
000617,中油资本,2025-08-21,10.0202,2.3152,29499.653781,1.8953347593147911,1479.0715804596848,137419399588.73,0.5640717726023016,12.99435028248588,True
000617,中油资本,2025-08-21,10.0202,2.3152,26765.6125,8.420454530132108,2639.063487108766,137419399588.73,0.659534898862118,12.99435028248588,True
000617,中油资本,2025-08-19,9.9548,4.7302,26484.708152000003,4.7206448518196895,1926.474824119338,122881008647.88,0.6225202840109179,9.621289662231325,True
000617,中油资本,2025-07-08,10.0509,4.3886,25389.12485,5.483696812824259,2371.282707933477,109353984033.35,0.6156272256040526,4.093567251461994,True
000617,中油资本,2025-04-22,10.0279,3.1037,22527.187139,7.512948767960742,2306.7354759745044,99872424724.1,0.6628480778617848,-5.348258706467646,False
000617,中油资本,2025-04-09,9.9511,2.3241,1667.246128,0.8681450109679684,2930.391801717791,85207612992.46,0.5148127805036012,3.571428571428581,True
000661,长春高新,2025-09-02,10.0026,5.5289,61181.983823,12.01813141779304,2512.38593648112,49837159672.26,0.7391776526703894,-2.359389895138231,False
000661,长春高新,2025-09-02,10.0026,5.5289,27492.931751,10.055299181059262,2929.37689618093,49837159672.26,0.6716286353280198,-2.359389895138231,False
000661,长春高新,2025-07-03,9.999,4.0647,20738.401023,12.038148825222718,3369.255285434445,43435176688.14,0.6786470273900671,-2.28902371759514,False
000725,京东方A,2026-06-17,10.0,5.245,150237.50717,12.381262096787111,2919.9193471303724,240722459829.91,0.7120137686158202,-0.8746355685131268,False
000725,京东方A,2026-06-04,10.0179,9.1438,147331.910543,7.3849597197781,2422.8146378359734,226785502467.78,0.6524045546954068,6.105610561056118,True
000725,京东方A,2026-05-29,-10.0352,9.9758,40021.321418,2.091436020488605,2100.4465652560084,188636801323.33,0.5497855088313969,3.740157480314954,True
000725,京东方A,2026-05-22,10.0213,16.5404,140022.993624,4.801414095276568,1870.747686681752,190460813349.2,0.6283287460264911,0.974658869395717,True
000725,京东方A,2026-05-22,10.0213,16.5404,140022.993624,4.801414095276568,1870.747686681752,190460813349.2,0.6283287460264911,0.974658869395717,True
000725,京东方A,2026-05-22,10.0213,16.5404,183900.767004,5.405387876038316,1772.0152540211493,190460813349.2,0.6525209183095949,0.974658869395717,True
000725,京东方A,2026-05-21,10.0939,2.8507,42064.419586,8.657213521349094,2993.876691828039,173345587207.61,0.6445819987339402,10.085836909871237,True
000776,广发证券,2026-06-22,9.9806,3.3002,-35325.930016000006,-8.178017419005577,4709.820093249655,134021919359.7,0.4131812122640659,-1.4042553191489282,False
000792,盐湖股份,2026-01-05,10.0142,3.0847,13274.521209,2.652281628593704,2932.932246273833,163931455993.58,0.5452155284521714,1.0937500000000044,True
000858,五粮液,2026-01-29,10.0,2.5418,28856.264129000003,2.7611340873279397,2212.191824730627,429955238321.07,0.562407203038646,-5.136769883542469,False
000876,新希望,2025-04-07,4.8304,4.8449,-3008.770202,-1.003341001893959,2123.214304574517,45896713386.6,0.4763721212754587,8.243375858684976,True
000876,新希望,2025-02-19,10.0105,4.3085,4254.098591,2.178382892723802,2022.0050576781964,46976618682.36,0.5538669001952243,-4.318618042226485,False
000958,电投产融,2025-05-13,10.0,3.7524,14495.499,10.379437385577624,2147.314437339343,38491281543.0,0.7416841521924101,3.3045977011494365,True
000958,电投产融,2025-04-02,9.9851,5.3685,19504.026199,9.837653175847215,2275.3316370620555,39729462627.6,0.7161806440785431,-4.287690179806369,False
000958,电投产融,2025-03-28,6.4915,6.4446,-40447.030082,-6.34001077823916,2003.9286804753588,37091598577.8,0.3418104686057185,-3.0701754385964897,False
